Devices
1000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
332,2,-26.0797,-17.3105,-369.33,35599.9,11730.2,-1884.98,181.761,102.609,0,20.863,11.1484,-262.621,17302.6,-12597,-2045.29,-197.967,134.116,0
332,3,-24.5538,-16.395,-369.33,36332.3,11364,-1976.53,180.769,100.626,0,21.7786,10.2329,-262.011,16387,-12597,-2045.29,-198.078,137.457,0
332,4,-26.9952,-18.226,-367.499,35783,11730.2,-2068.09,181.919,101.631,0,20.2527,9.6225,-265.063,15288.4,-12719.1,-2045.29,-197.985,142.322,0
332,5,-26.3849,-17.3105,-372.992,36332.3,11364,-2068.09,180.467,101.592,0,20.2527,9.01215,-263.232,17485.7,-12841.2,-1862.18,-198.783,133.573,0
332,6,-26.9952,-18.5312,-376.044,35599.9,11486.1,-1976.53,180.545,104.33,0,20.5579,10.8432,-265.673,17851.9,-12597,-1953.73,-197.416,132.805,0
332,7,-24.859,-18.8364,-369.94,36149.2,12096.4,-2068.09,182.698,101.284,0,19.9475,8.70697,-263.232,17851.9,-12597,-1587.52,-197.855,132.182,0
332,8,-25.4694,-18.5312,-377.264,35966.1,11730.2,-2251.19,181.093,103.666,0,21.7786,8.09662,-265.673,17119.4,-13085.3,-2045.29,-199.253,135.562,0
332,9,-26.0797,-17.9208,-369.33,35416.8,11974.4,-1976.53,182.422,103.105,0,22.3889,8.09662,-265.673,17851.9,-13207.4,-1770.63,-199.713,132.805,0
333,0,-26.0797,-17.6157,-375.433,36149.2,11730.2,-1884.98,181.245,102.713,0,21.7786,8.70697,-267.504,17485.7,-13085.3,-1953.73,-198.916,134.634,0
333,1,-26.6901,-18.8364,-371.771,35966.1,11608.2,-2068.09,181.224,102.257,0,21.1682,7.79145,-269.946,18035,-13329.5,-1953.73,-199.378,133.19,0
333,2,-26.6901,-19.4467,-369.33,36332.3,11852.3,-1793.43,182.091,100.626,0,21.7786,8.09662,-268.725,18584.3,-13573.6,-1862.18,-200.511,130.843,0
333,3,-27.9108,-20.0571,-370.551,36698.5,12096.4,-2159.64,182.645,99.9621,0,21.7786,7.79145,-270.556,17851.9,-13329.5,-1862.18,-199.267,134.018,0
333,4,-26.0797,-19.4467,-366.888,36149.2,11364,-2159.64,180.974,100.471,0,21.7786,8.70697,-271.777,19316.7,-13451.5,-1679.08,-199.495,128.924,0
333,5,-27.3004,-18.5312,-371.161,35783,11486.1,-2159.64,180.946,102.592,0,20.5579,6.87592,-272.387,19133.6,-13695.7,-1862.18,-200.28,129.756,0
333,6,-26.6901,-20.0571,-374.213,36332.3,12340.6,-2159.64,182.977,101.91,0,21.4734,8.70697,-272.997,19316.7,-13207.4,-1862.18,-198.379,129.242,0
333,7,-27.3004,-21.5829,-371.771,36698.5,11974.4,-2159.64,182.209,100.287,0,21.1682,7.79145,-276.66,18767.4,-13451.5,-1770.63,-198.621,132.164,0
333,8,-26.9952,-20.9726,-374.213,35783,11852.3,-2068.09,181.673,103.378,0,22.0837,7.1811,-275.439,18584.3,-13817.7,-1587.52,-200.166,132.528,0
333,9,-26.0797,-20.9726,-366.888,35966.1,11119.9,-2251.19,180.309,100.97,0,22.6941,6.26557,-277.88,20964.7,-13573.6,-1770.63,-198.847,124.555,0
334,0,-25.4694,-20.6674,-372.382,36698.5,11852.3,-2159.64,181.828,100.449,0,21.4734,6.57074,-277.88,19316.7,-13817.7,-1679.08,-199.726,130.485,0
334,1,-27.3004,-18.226,-373.602,36881.6,12096.4,-2159.64,182.378,100.281,0,23.6096,7.1811,-280.322,20598.5,-13817.7,-1679.08,-199.292,126.519,0
334,2,-26.9952,-22.4985,-378.485,36698.5,11974.4,-2068.09,181.638,102.038,0,22.3889,8.09662,-282.153,20415.3,-14061.9,-1587.52,-199.838,127.644,0
334,3,-26.3849,-20.6674,-377.875,36698.5,12218.5,-2159.64,182.335,101.882,0,22.6941,7.1811,-282.763,21147.8,-14061.9,-1495.97,-199.73,125.21,0
334,4,-26.9952,-23.1088,-375.433,36698.5,12340.6,-2251.19,182.87,101.25,0,23.3044,7.48627,-283.984,20415.3,-14428.1,-1679.08,-200.806,128.111,0
334,5,-26.6901,-21.5829,-378.485,37064.8,12462.6,-2159.64,182.928,101.071,0,22.9993,5.96039,-283.984,20964.7,-14306,-1404.42,-200.376,126.177,0
334,6,-27.6056,-21.5829,-377.264,36332.3,11974.4,-2342.74,181.74,102.695,0,23.6096,7.1811,-285.204,21697.1,-14306,-1587.52,-200.161,123.924,0
334,7,-26.9952,-20.3622,-377.264,37064.8,12096.4,-2342.74,182.064,100.754,0,23.3044,6.26557,-287.036,21514,-14184,-1495.97,-199.415,125.048,0
334,8,-26.9952,-18.8364,-372.382,36881.6,11974.4,-2251.19,182.156,99.9574,0,23.9148,5.65522,-290.698,20232.2,-14428.1,-1495.97,-199.633,130.401,0
334,9,-25.7745,-20.0571,-375.433,36881.6,12096.4,-2159.64,182.22,100.762,0,24.8303,5.65522,-291.308,22246.4,-14550.2,-1495.97,-199.948,123.633,0
335,0,-30.9625,-21.5829,-376.654,37064.8,11974.4,-2068.09,181.791,100.595,0,24.5251,5.96039,-292.529,21147.8,-14184,-1770.63,-198.487,127.707,0
335,1,-26.0797,-20.6674,-377.875,37247.9,11608.2,-2525.85,180.72,100.428,0,24.22,6.87592,-293.139,21880.2,-14794.3,-1404.42,-200.469,125.359,0
335,2,-26.6901,-20.3622,-377.264,37064.8,12218.5,-2434.3,182.387,100.754,0,23.3044,5.04486,-293.139,22978.8,-14672.2,-1404.42,-200.052,121.611,0
335,3,-26.9952,-21.8881,-377.264,37064.8,12706.8,-2342.74,183.681,100.754,0,23.6096,5.35004,-293.749,22612.6,-15038.5,-1404.42,-201.195,123.021,0
335,4,-26.9952,-22.1933,-380.316,37431,11730.2,-2342.74,180.843,100.579,0,24.5251,4.73969,-297.411,21880.2,-14916.4,-1404.42,-200.154,126.431,0
335,5,-26.3849,-22.8036,-377.875,36698.5,11852.3,-2342.74,181.366,101.882,0,24.5251,4.43451,-299.243,22795.7,-14794.3,-1404.42,-199.439,123.822,0
335,6,-27.3004,-22.4985,-376.044,37064.8,11974.4,-2525.85,181.843,100.435,0,24.5251,4.43451,-299.243,22795.7,-15282.6,-1404.42,-201.071,123.822,0
335,7,-27.6056,-21.2778,-376.654,36698.5,12096.4,-2434.3,182.116,101.567,0,24.8303,6.26557,-300.463,22978.8,-14184,-1587.52,-197.207,123.522,0
335,8,-29.1315,-23.1088,-379.706,37064.8,11241.9,-2525.85,179.607,101.386,0,24.5251,5.35004,-303.515,22429.5,-15038.5,-1312.87,-199.548,126.101,0
335,9,-26.3849,-21.8881,-377.875,36881.6,11974.4,-2342.74,181.689,101.397,0,25.4407,8.09662,-304.736,22429.5,-14916.4,-1404.42,-198.949,126.397,0
336,0,-27.6056,-22.4985,-379.095,36881.6,12340.6,-2434.3,182.553,101.711,0,25.7458,5.35004,-304.736,22795.7,-15526.7,-1312.87,-200.951,125.195,0
336,1,-27.3004,-23.414,-372.382,37247.9,11852.3,-2434.3,181.828,98.974,0,24.5251,3.82416,-305.956,24077.5,-15160.5,-1129.76,-199.551,121.304,0
336,2,-30.3522,-21.8881,-379.095,37064.8,11974.4,-2342.74,181.587,101.228,0,25.4407,3.82416,-309.619,23345,-15404.7,-1312.87,-199.754,124.601,0
336,3,-26.6901,-21.8881,-375.433,37064.8,12462.6,-2342.74,183.195,100.275,0,26.051,6.57074,-307.787,23711.2,-16015,-1221.31,-202.033,122.962,0
336,4,-28.2159,-21.5829,-375.433,36698.5,12096.4,-2525.85,182.22,101.25,0,26.051,5.35004,-309.619,25908.5,-15648.8,-1312.87,-200.542,116.321,0
336,5,-26.6901,-19.7519,-379.095,37064.8,12828.9,-2525.85,183.841,101.228,0,26.9665,2.29828,-309.619,24626.8,-16015,-1312.87,-201.725,120.461,0
336,6,-27.9108,-19.7519,-377.264,37431,12218.5,-2892.06,182.387,99.7832,0,26.6614,5.65522,-309.008,25176.1,-15648.8,-1221.31,-200.642,118.526,0
336,7,-27.3004,-23.7192,-374.823,37614.1,12950.9,-2434.3,184.552,98.6485,0,26.9665,5.96039,-312.67,23528.1,-16259.2,-1221.31,-202.001,124.751,0
336,8,-29.7418,-21.8881,-372.992,36881.6,12340.6,-2617.4,183.085,100.119,0,27.2717,3.82416,-313.281,24626.8,-15770.9,-1129.76,-200.341,121.391,0
336,9,-27.6056,-21.8881,-371.771,37064.8,11241.9,-2342.74,180.239,99.3023,0,26.3562,2.90863,-314.501,25359.2,-15648.8,-1129.76,-199.758,119.367,0
337,0,-27.6056,-23.414,-374.823,37064.8,11730.2,-2617.4,181.295,100.114,0,26.6614,5.65522,-315.112,25542.3,-16381.2,-1129.76,-201.985,118.942,0
337,1,-27.3004,-23.7192,-370.551,37064.8,11974.4,-2708.95,182.315,98.9738,0,28.7976,3.21381,-315.722,25542.3,-16259.2,-946.654,-201.498,119.099,0
337,2,-27.3004,-20.0571,-369.94,37614.1,12462.6,-2617.4,183.688,97.3239,0,27.5769,4.43451,-317.553,24443.7,-15892.9,-1129.76,-200.048,123.025,0
337,3,-27.6056,-20.3622,-373.602,37064.8,11852.3,-2342.74,181.724,99.7909,0,28.1873,3.82416,-316.943,24993,-16259.2,-1038.21,-201.3,121.144,0
337,4,-26.6901,-19.7519,-371.161,37064.8,11364,-2708.95,180.617,99.1383,0,27.8821,3.51899,-319.384,24993,-16015,-1221.31,-200.143,121.746,0
337,5,-27.3004,-21.8881,-374.213,37064.8,11608.2,-2525.85,181.02,99.9527,0,28.1873,4.43451,-318.774,25725.4,-16259.2,-1129.76,-201.005,119.299,0
337,6,-26.3849,-22.8036,-372.992,37431,11730.2,-2525.85,181.449,98.6467,0,29.408,4.12934,-321.215,26274.7,-15770.9,-946.654,-199.098,118.202,0
337,7,-29.7418,-22.8036,-369.33,36881.6,11364,-2892.06,180.769,99.139,0,29.1028,3.21381,-322.436,24809.9,-16381.2,-1038.21,-200.805,123.055,0
337,8,-28.8263,-21.5829,-371.771,37247.9,11974.4,-2617.4,182.209,98.8097,0,29.408,5.04486,-324.267,25359.2,-16625.4,-1129.76,-201.271,121.795,0
337,9,-27.6056,-23.414,-368.719,36332.3,11730.2,-2525.85,181.813,100.463,0,27.8821,3.21381,-323.046,26274.7,-16137.1,-1312.87,-199.953,118.666,0
338,0,-28.2159,-22.1933,-367.499,37247.9,12340.6,-2434.3,183.58,97.6449,0,29.7131,4.12934,-326.708,27007.1,-16259.2,-946.654,-199.767,117.336,0
338,1,-28.2159,-21.2778,-366.888,36698.5,12218.5,-2434.3,183.303,98.9736,0,28.7976,2.90863,-323.657,24626.8,-16137.1,-1038.21,-199.859,123.911,0
338,2,-28.2159,-21.2778,-366.888,36515.4,11608.2,-2525.85,181.639,99.4726,0,30.3235,3.21381,-324.267,26824,-16625.4,-1038.21,-201.271,117.278,0
338,3,-28.8263,-19.7519,-369.94,36698.5,11974.4,-2800.51,182.368,99.7987,0,29.408,3.51899,-324.877,25176.1,-16381.2,-1038.21,-200.423,122.506,0
338,4,-27.3004,-22.4985,-369.94,36698.5,11730.2,-2708.95,181.708,99.7987,0,31.239,4.12934,-324.267,26824,-16259.2,-1038.21,-200.141,117.278,0
338,5,-28.5211,-20.9726,-371.161,36881.6,11608.2,-2800.51,181.275,99.6316,0,29.7131,2.60346,-326.098,27007.1,-16259.2,-1038.21,-199.86,117.181,0
338,6,-26.3849,-23.7192,-367.499,36149.2,11730.2,-2525.85,181.919,100.634,0,30.3235,3.51899,-325.488,27373.4,-16625.4,-946.654,-201.078,115.9,0
338,7,-27.6056,-23.1088,-368.109,36698.5,11852.3,-2434.3,182.198,99.3053,0,29.7131,2.29828,-328.539,26640.9,-16503.3,-1129.76,-200.232,118.911,0
338,8,-27.9108,-21.8881,-364.447,36881.6,11608.2,-2525.85,181.851,97.8011,0,31.8494,1.99311,-325.488,27007.1,-16625.4,-1129.76,-201.078,117.026,0
338,9,-28.2159,-19.7519,-365.057,36698.5,11974.4,-2617.4,182.801,98.4718,0,30.3235,3.51899,-324.267,27556.5,-16503.3,-946.654,-200.894,115.019,0
339,0,-25.7745,-24.0244,-362.616,36332.3,12096.4,-2617.4,183.359,98.8049,0,30.3235,2.90863,-327.929,27190.2,-16503.3,-855.102,-200.326,117.085,0
339,1,-28.5211,-23.1088,-366.278,36515.4,12462.6,-2617.4,184.025,99.3068,0,30.6287,3.51899,-332.202,26091.6,-16503.3,-946.654,-199.679,121.458,0
339,2,-26.3849,-23.7192,-368.719,36515.4,11486.1,-2800.51,181.151,99.9669,0,29.1028,2.29828,-329.76,27556.5,-16381.2,-1221.31,-199.676,116.435,0
339,3,-28.5211,-19.1415,-370.551,35966.1,11852.3,-2525.85,181.986,101.939,0,30.9338,2.90863,-328.539,27007.1,-16625.4,-855.102,-200.604,117.796,0
339,4,-27.6056,-24.0244,-363.837,36332.3,11730.2,-2617.4,182.24,99.1411,0,31.8494,1.07758,-328.539,27373.4,-16503.3,-1129.76,-200.232,116.682,0
339,5,-27.9108,-23.1088,-362.616,36698.5,12218.5,-2617.4,183.695,97.795,0,32.1545,1.07758,-329.76,27556.5,-16747.4,-946.654,-200.787,116.435,0
339,6,-27.9108,-22.1933,-365.057,35966.1,11730.2,-2708.95,182.133,100.478,0,31.239,2.29828,-332.812,27007.1,-16503.3,-946.654,-199.587,118.852,0
339,7,-27.3004,-23.1088,-364.447,36698.5,11486.1,-2800.51,181.516,98.3035,0,31.5442,2.29828,-330.37,27373.4,-16503.3,-946.654,-199.954,117.143,0
339,8,-26.6901,-22.8036,-369.94,36149.2,11730.2,-2983.61,181.708,101.284,0,31.5442,2.60346,-331.591,27373.4,-16869.5,-946.654,-200.874,117.449,0
339,9,-26.3849,-25.8554,-365.057,35966.1,11364,-2525.85,181.129,100.478,0,31.5442,1.68793,-334.643,26640.9,-16503.3,-946.654,-199.316,120.39,0
340,0,-26.6901,-21.5829,-369.94,36149.2,11730.2,-2892.06,181.708,101.284,0,32.7649,1.07758,-332.812,27556.5,-16625.4,-855.102,-199.954,117.201,0
340,1,-26.6901,-23.1088,-364.447,36332.3,11974.4,-2800.51,182.856,99.3083,0,31.8494,0.467228,-333.422,27922.7,-16625.4,-1129.76,-199.863,116.254,0
340,2,-25.1642,-22.1933,-368.109,35966.1,11852.3,-2434.3,182.198,101.295,0,32.1545,1.07758,-333.422,27007.1,-16503.3,-946.654,-199.497,119,0
340,3,-28.5211,-22.8036,-362.616,36149.2,11730.2,-2525.85,182.349,99.3099,0,33.6804,1.99311,-333.422,29387.5,-16259.2,-855.102,-198.764,111.861,0
340,4,-27.3004,-24.0244,-358.954,36149.2,11730.2,-2525.85,182.679,98.2928,0,32.7649,0.162052,-331.591,27373.4,-16381.2,-1038.21,-199.402,117.449,0
340,5,-28.2159,-20.3622,-363.226,36332.3,11852.3,-2708.95,182.631,98.9733,0,31.8494,1.99311,-332.812,27556.5,-16503.3,-946.654,-199.587,117.201,0
340,6,-26.9952,-22.4985,-365.668,35966.1,11486.1,-2342.74,181.411,100.643,0,32.4597,2.90863,-334.033,29204.4,-16503.3,-855.102,-199.406,112.57,0
340,7,-26.3849,-21.8881,-363.226,35599.9,11852.3,-2708.95,182.631,100.99,0,31.8494,1.68793,-332.812,26274.7,-16137.1,-946.654,-198.487,121.052,0
340,8,-26.9952,-23.414,-363.837,35966.1,11730.2,-2800.51,182.24,100.148,0,32.4597,0.772404,-332.812,28105.8,-16259.2,-946.654,-198.854,115.551,0
340,9,-28.2159,-23.414,-364.447,36332.3,11486.1,-2708.95,181.516,99.3083,0,32.1545,0.467228,-334.033,26457.8,-16625.4,-1038.21,-199.772,120.793,0
341,0,-28.5211,-23.1088,-360.785,36149.2,11364,-2525.85,181.498,98.8039,0,31.5442,0.772404,-331.591,27739.6,-16381.2,-946.654,-199.402,116.344,0
341,1,-27.3004,-22.4985,-365.668,35966.1,12096.4,-2708.95,183.08,100.643,0,32.7649,0.467228,-333.422,28288.9,-16381.2,-855.102,-199.131,115.156,0
341,2,-25.4694,-23.7192,-362.006,35966.1,11486.1,-2617.4,181.729,99.6476,0,33.0701,0.467228,-332.202,26824,-16259.2,-763.549,-198.944,119.254,0
341,3,-28.2159,-21.5829,-364.447,35966.1,11364,-2617.4,181.182,100.313,0,32.1545,1.38276,-331.591,27007.1,-16259.2,-763.549,-199.034,118.553,0
341,4,-27.6056,-23.1088,-364.447,35966.1,11608.2,-2708.95,181.851,100.313,0,32.1545,-0.4483,-334.033,27373.4,-16259.2,-580.443,-198.675,118.052,0
341,5,-26.6901,-21.8881,-363.226,35599.9,11364,-2708.95,181.286,100.99,0,32.1545,0.772404,-335.253,27739.6,-15770.9,-855.102,-197.042,117.258,0
341,6,-28.8263,-23.7192,-354.681,36149.2,11608.2,-2525.85,182.728,97.0797,0,33.0701,1.07758,-332.812,25908.5,-16137.1,-763.549,-198.487,122.153,0
341,7,-26.9952,-23.1088,-362.616,35783,11608.2,-2708.95,182.012,100.32,0,32.1545,1.38276,-334.643,28288.9,-15770.9,-855.102,-197.127,115.465,0
341,8,-28.2159,-21.2778,-365.057,35783,11364,-2708.95,181.129,100.98,0,31.5442,0.162052,-332.812,28105.8,-15892.9,-671.996,-197.754,115.551,0
341,9,-27.9108,-20.0571,-363.226,35416.8,11974.4,-2342.74,182.967,101.494,0,33.0701,0.772404,-331.591,27373.4,-16137.1,-946.654,-198.666,117.449,0
342,0,-25.4694,-20.3622,-363.226,35783,11730.2,-2617.4,182.295,100.486,0,33.0701,0.467228,-329.15,26640.9,-15892.9,-763.549,-198.285,119.061,0
342,1,-26.6901,-21.5829,-361.395,35783,11608.2,-2617.4,182.12,99.9865,0,31.8494,-0.143124,-330.37,27373.4,-15770.9,-855.102,-197.737,117.143,0
342,2,-28.5211,-20.9726,-360.175,35233.7,11486.1,-2525.85,181.89,101.176,0,33.0701,1.07758,-332.812,26824,-16015,-855.102,-198.12,119.402,0
342,3,-29.4366,-22.1933,-360.175,35233.7,11852.3,-2434.3,182.907,101.176,0,32.7649,0.467228,-330.981,27373.4,-15770.9,-946.654,-197.649,117.296,0
342,4,-26.9952,-22.4985,-359.564,35416.8,11486.1,-2434.3,181.944,100.501,0,32.7649,0.772404,-329.76,28288.9,-15648.8,-855.102,-197.455,114.214,0
342,5,-26.3849,-23.1088,-365.057,35599.9,11852.3,-2434.3,182.467,101.481,0,32.7649,0.162052,-331.591,28105.8,-15770.9,-855.102,-197.561,115.24,0
342,6,-27.3004,-20.3622,-360.785,35599.9,11486.1,-2617.4,181.836,100.327,0,31.5442,0.467228,-330.981,26640.9,-15770.9,-946.654,-197.649,119.509,0
342,7,-26.3849,-20.9726,-362.616,35233.7,11119.9,-2708.95,180.666,101.835,0,32.4597,0.467228,-330.37,27190.2,-15526.7,-855.102,-196.998,117.698,0
342,8,-26.6901,-22.1933,-359.564,35050.6,11608.2,-2525.85,182.284,101.519,0,32.1545,0.467228,-329.76,26457.8,-15282.6,-946.654,-196.345,119.766,0
342,9,-27.6056,-22.4985,-358.344,35416.8,11730.2,-2342.74,182.735,100.165,0,33.0701,0.467228,-327.319,26640.9,-15648.8,-1953.73,-197.809,118.609,0
343,0,-26.3849,-20.9726,-356.512,35599.9,11852.3,-2617.4,183.245,99.144,0,31.5442,0.467228,-328.539,27007.1,-15160.5,-946.654,-196.145,117.796,0
343,1,-29.1315,-19.7519,-360.785,35416.8,11730.2,-2525.85,182.513,100.834,0,32.4597,-0.4483,-329.76,26274.7,-15526.7,-1495.97,-197.085,120.322,0
343,2,-26.6901,-20.6674,-358.954,34867.5,11852.3,-2525.85,183.019,101.864,0,31.5442,1.07758,-328.539,27190.2,-15160.5,-1038.21,-196.145,117.239,0
343,3,-29.4366,-22.4985,-357.733,34867.5,11364,-2800.51,181.767,101.532,0,31.8494,-0.753475,-324.877,26824,-15404.7,-1038.21,-197.417,117.433,0
343,4,-26.6901,-22.4985,-362.006,34867.5,11730.2,-2525.85,182.403,102.682,0,31.8494,1.68793,-326.098,26824,-15648.8,-1038.21,-197.988,117.742,0
343,5,-26.6901,-21.5829,-358.344,35599.9,11119.9,-2708.95,181.031,99.6542,0,32.1545,0.772404,-326.708,26274.7,-15282.6,-1129.76,-196.777,119.577,0
343,6,-27.6056,-21.2778,-357.123,35233.7,11730.2,-2800.51,182.846,100.34,0,32.1545,2.29828,-326.708,26640.9,-15038.5,-946.654,-196.03,118.457,0
343,7,-26.0797,-22.8036,-360.785,34867.5,11730.2,-2525.85,182.513,102.357,0,32.1545,0.467228,-326.708,27190.2,-15160.5,-1129.76,-196.404,116.775,0
343,8,-26.6901,-20.3622,-360.175,35050.6,11852.3,-2617.4,182.907,101.684,0,32.1545,1.07758,-325.488,25908.5,-14794.3,-1129.76,-195.453,120.401,0
343,9,-27.6056,-23.7192,-355.902,35416.8,11364,-2525.85,181.93,99.4872,0,32.4597,0.772404,-325.488,26274.7,-14916.4,-1953.73,-195.828,119.276,0
344,0,-26.6901,-19.1415,-355.902,35050.6,11974.4,-2708.95,183.645,100.516,0,31.8494,1.68793,-324.877,26640.9,-14794.3,-1129.76,-195.538,117.997,0
344,1,-26.9952,-22.4985,-359.564,34684.4,11608.2,-2708.95,182.284,102.538,0,32.4597,2.29828,-323.046,26457.8,-15160.5,-1679.08,-196.93,118.099,0
344,2,-26.6901,-20.6674,-357.733,34501.3,11364,-2708.95,181.767,102.556,0,31.8494,3.21381,-321.826,26091.6,-14794.3,-1129.76,-195.97,118.926,0
344,3,-25.1642,-18.8364,-360.785,34684.4,11364,-2800.51,181.498,102.864,0,32.4597,1.38276,-317.553,26274.7,-14794.3,-1038.21,-196.588,117.259,0
344,4,-29.1315,-20.6674,-355.292,34867.5,11852.3,-2525.85,183.359,100.862,0,32.1545,3.51899,-319.995,25908.5,-14672.2,-1129.76,-195.852,119.035,0
344,5,-26.0797,-20.9726,-357.733,34318.2,11241.9,-2342.74,181.426,103.068,0,31.239,2.60346,-316.943,26640.9,-14794.3,-1129.76,-196.678,115.944,0
344,6,-26.0797,-20.9726,-356.512,34501.3,12096.4,-2434.3,183.93,102.226,0,31.8494,1.99311,-319.384,24993,-14916.4,-1129.76,-196.704,121.746,0
344,7,-24.5538,-20.6674,-359.564,34501.3,11608.2,-2892.06,182.284,103.047,0,31.5442,1.99311,-318.774,25908.5,-14550.2,-763.549,-195.644,118.724,0
344,8,-24.2487,-21.2778,-354.681,34684.4,11486.1,-2434.3,182.384,101.21,0,31.5442,1.99311,-317.553,25908.5,-14306,-1038.21,-195.051,118.412,0
344,9,-26.0797,-19.7519,-354.681,34135.1,11119.9,-2159.64,181.352,102.759,0,30.9338,0.162052,-317.553,25176.1,-14306,-1129.76,-195.051,120.718,0
345,0,-26.0797,-22.1933,-351.019,33768.9,11608.2,-2525.85,183.07,102.798,0,29.7131,2.60346,-315.722,25176.1,-14428.1,-1312.87,-195.699,120.259,0
345,1,-24.859,-23.7192,-353.461,34318.2,11486.1,-2525.85,182.496,101.908,0,32.1545,1.68793,-312.67,26824,-14184,-1312.87,-195.364,114.21,0
345,2,-26.3849,-20.0571,-349.188,34135.1,11608.2,-2434.3,183.243,101.245,0,31.8494,2.29828,-315.112,26091.6,-14184,-1038.21,-195.012,117.199,0
345,3,-24.2487,-21.2778,-350.409,34135.1,11486.1,-2068.09,182.779,101.585,0,31.8494,2.29828,-308.398,26091.6,-14184,-1129.76,-195.992,115.396,0
345,4,-23.9435,-20.6674,-351.019,34318.2,11364,-2525.85,182.374,101.233,0,30.6287,2.90863,-315.722,24809.9,-13939.8,-1312.87,-194.152,121.419,0
345,5,-26.0797,-20.0571,-354.681,34501.3,11730.2,-2434.3,183.073,101.726,0,30.3235,2.29828,-310.229,24993,-14184,-1587.52,-195.721,119.437,0
345,6,-25.4694,-20.0571,-351.63,33952,11364,-2892.06,182.318,102.444,0,32.1545,2.60346,-313.891,23894.3,-14061.9,-946.654,-194.799,123.877,0
345,7,-25.7745,-19.1415,-353.461,33402.6,11486.1,-2617.4,182.496,104.498,0,30.0183,3.51899,-311.45,25176.1,-14306,-1221.31,-195.934,119.165,0
345,8,-26.6901,-20.6674,-355.292,34135.1,10753.7,-2251.19,180.267,102.924,0,30.6287,2.29828,-310.839,25542.3,-14061.9,-1587.52,-195.238,117.828,0
345,9,-24.859,-17.9208,-347.357,33952,11730.2,-2525.85,183.77,101.256,0,30.6287,2.90863,-312.06,25359.2,-13817.7,-1404.42,-194.279,118.736,0
346,0,-24.5538,-23.1088,-345.526,33402.6,11852.3,-2251.19,184.302,102.328,0,28.1873,3.82416,-312.67,23528.1,-14061.9,-1038.21,-194.974,124.751,0
346,1,-25.7745,-20.9726,-349.799,34135.1,11486.1,-2617.4,182.836,101.415,0,32.1545,3.51899,-309.008,24077.5,-13817.7,-1312.87,-194.716,122.081,0
346,2,-25.1642,-21.2778,-352.24,33219.5,11119.9,-2068.09,181.569,104.691,0,29.1028,2.90863,-309.008,24443.7,-13573.6,-1129.76,-193.926,120.896,0
346,3,-25.7745,-21.5829,-351.019,33768.9,12218.5,-2617.4,184.809,102.798,0,29.7131,2.90863,-311.45,25359.2,-14184,-1404.42,-195.542,118.577,0
346,4,-27.9108,-20.9726,-349.799,34501.3,11730.2,-2525.85,183.534,100.368,0,31.5442,2.60346,-307.177,23161.9,-14061.9,-1221.31,-195.778,124.597,0
346,5,-24.2487,-19.7519,-356.512,33952,11730.2,-2708.95,182.903,103.766,0,29.408,2.29828,-311.45,23711.2,-13817.7,-1495.97,-194.366,123.868,0
346,6,-25.4694,-22.4985,-354.681,34501.3,11364,-2159.64,182.04,101.726,0,29.7131,2.29828,-308.398,23345,-13817.7,-1038.21,-194.805,124.302,0
346,7,-23.9435,-20.0571,-354.071,34684.4,11730.2,-2708.95,183.13,101.041,0,29.408,3.82416,-307.787,24077.5,-13817.7,-1312.87,-194.894,121.772,0
346,8,-24.5538,-21.2778,-348.578,33768.9,11486.1,-2342.74,182.951,102.124,0,27.8821,3.21381,-310.229,25908.5,-13695.7,-1221.31,-194.147,116.486,0
346,9,-25.1642,-21.2778,-357.123,34135.1,12096.4,-2708.95,183.872,103.416,0,29.7131,3.82416,-309.008,24260.6,-13817.7,-1312.87,-194.716,121.489,0
347,0,-26.0797,-22.1933,-346.136,32487.1,11486.1,-2708.95,183.184,105.144,0,27.8821,2.90863,-304.125,27007.1,-13817.7,-1221.31,-195.434,111.197,0
347,1,-25.7745,-22.1933,-349.799,33768.9,10997.8,-2342.74,181.44,102.462,0,27.8821,3.21381,-306.567,23711.2,-13695.7,-1312.87,-194.674,122.656,0
347,2,-25.7745,-21.5829,-345.526,34684.4,11486.1,-2800.51,183.242,98.6186,0,29.7131,1.99311,-307.787,25176.1,-13695.7,-1312.87,-194.497,118.203,0
347,3,-24.859,-20.6674,-349.188,33402.6,11608.2,-2617.4,183.243,103.342,0,29.408,3.21381,-309.619,23528.1,-13573.6,-1495.97,-193.84,124.009,0
347,4,-25.7745,-21.5829,-350.409,35050.6,11364,-2342.74,182.431,98.9723,0,27.5769,3.51899,-307.177,23161.9,-13573.6,-1312.87,-194.188,124.597,0
347,5,-25.4694,-20.0571,-351.019,34135.1,11608.2,-2617.4,183.07,101.754,0,28.4924,2.29828,-310.229,24077.5,-13573.6,-1587.52,-193.754,122.388,0
